timestamp,temp,humid,co2,light,class,trip_id,fruit_cate,latitude,longitude,speed_knots,Route,temperature_C,humidity_%,dew_point_C,pressure_hPa,wind_speed_kmh,precipitation_mm,failure_scenario
2024-02-04 18:05:52+00:00,24.631091098972288,88.81864215521003,373.5846266217358,21.58278725412209,Good,TRIP_00030,Banana,18.900123952298927,115.46482206247448,9.16,VNSGN-USCHI,21.804761904761904,85.0,19.17857142857143,1015.929761904762,31.154761904761905,0.1107142857142857,GOOD
2024-02-04 18:15:52+00:00,24.59225700934328,88.5813404603343,374.34910960427646,19.50250134159486,Good,TRIP_00030,Banana,18.900123952298927,115.46482206247448,9.16,VNSGN-USCHI,21.804761904761904,85.0,19.17857142857143,1015.929761904762,31.154761904761905,0.1107142857142857,GOOD
2024-02-04 18:25:52+00:00,24.575594584607146,89.31939153972411,375.3412473532168,20.367232299422213,Good,TRIP_00030,Banana,19.016907119767467,115.5758708089964,9.43,VNSGN-USCHI,21.695238095238096,85.0,19.071428571428573,1015.995238095238,31.495238095238097,0.1142857142857142,GOOD
2024-02-04 18:35:52+00:00,24.489528476572435,89.05743452176944,376.08239358938977,18.717060670701706,Good,TRIP_00030,Banana,19.016907119767467,115.5758708089964,9.43,VNSGN-USCHI,21.695238095238096,85.0,19.071428571428573,1015.995238095238,31.495238095238097,0.1142857142857142,GOOD
2024-02-04 18:45:52+00:00,24.71688181558935,88.76841756676427,376.7027292351648,19.19663620393973,Good,TRIP_00030,Banana,19.016907119767467,115.5758708089964,9.43,VNSGN-USCHI,21.695238095238096,85.0,19.071428571428573,1015.995238095238,31.495238095238097,0.1142857142857142,GOOD
2024-02-04 18:55:52+00:00,24.52198786507549,88.8973598629025,377.5097842295999,18.64259704021379,Good,TRIP_00030,Banana,19.016907119767467,115.5758708089964,9.43,VNSGN-USCHI,21.695238095238096,85.0,19.071428571428573,1015.995238095238,31.495238095238097,0.1142857142857142,GOOD
2024-02-04 19:05:52+00:00,24.744040884506333,88.64634732983583,378.2307274162467,19.056616950630065,Good,TRIP_00030,Banana,19.016907119767467,115.5758708089964,9.43,VNSGN-USCHI,21.695238095238096,85.0,19.071428571428573,1015.995238095238,31.495238095238097,0.1142857142857142,GOOD
2024-02-04 19:15:52+00:00,24.51718492234336,89.26778872344421,379.1597464375076,20.04866873688305,Good,TRIP_00030,Banana,19.016907119767467,115.5758708089964,9.43,VNSGN-USCHI,21.695238095238096,85.0,19.071428571428573,1015.995238095238,31.495238095238097,0.1142857142857142,GOOD
2024-02-04 19:25:52+00:00,24.84843039857215,88.08480443404542,379.8812178373976,20.38007870844177,Good,TRIP_00030,Banana,19.13471403807074,115.68157426004456,9.27,VNSGN-USCHI,21.585714285714285,85.0,18.964285714285715,1016.0607142857144,31.83571428571429,0.1178571428571428,GOOD
2024-02-04 19:35:52+00:00,24.741094825995518,88.86404399946328,380.58623342793794,20.027322760864173,Good,TRIP_00030,Banana,19.13471403807074,115.68157426004456,9.27,VNSGN-USCHI,21.585714285714285,85.0,18.964285714285715,1016.0607142857144,31.83571428571429,0.1178571428571428,GOOD
2024-02-04 19:45:52+00:00,24.635963492645416,89.04483112555413,381.3401107085304,21.35607814680671,Good,TRIP_00030,Banana,19.13471403807074,115.68157426004456,9.27,VNSGN-USCHI,21.585714285714285,85.0,18.964285714285715,1016.0607142857144,31.83571428571429,0.1178571428571428,GOOD
2024-02-04 19:55:52+00:00,24.640550128342607,89.47214482109113,382.28768255626113,19.14065971630069,Good,TRIP_00030,Banana,19.13471403807074,115.68157426004456,9.27,VNSGN-USCHI,21.585714285714285,85.0,18.964285714285715,1016.0607142857144,31.83571428571429,0.1178571428571428,GOOD
2024-02-04 20:05:52+00:00,24.71230312435185,89.15156148079592,383.0593938342538,20.36752230250937,Good,TRIP_00030,Banana,19.13471403807074,115.68157426004456,9.27,VNSGN-USCHI,21.585714285714285,85.0,18.964285714285715,1016.0607142857144,31.83571428571429,0.1178571428571428,GOOD
2024-02-04 20:15:52+00:00,24.770338877773824,88.61381510784285,383.9485962641905,19.49789699590112,Good,TRIP_00030,Banana,19.13471403807074,115.68157426004456,9.27,VNSGN-USCHI,21.585714285714285,85.0,18.964285714285715,1016.0607142857144,31.83571428571429,0.1178571428571428,GOOD
2024-02-04 20:25:52+00:00,24.77933939556419,88.96251752458048,384.68101376858885,18.741268350736988,Good,TRIP_00030,Banana,19.25022982465165,115.78048203728184,8.92,VNSGN-USCHI,21.476190476190474,85.0,18.857142857142858,1016.1261904761903,32.17619047619048,0.1214285714285714,GOOD
2024-02-04 20:35:52+00:00,24.79679659777298,89.36607028174255,385.430364577177,18.890354495479244,Good,TRIP_00030,Banana,19.25022982465165,115.78048203728184,8.92,VNSGN-USCHI,21.476190476190474,85.0,18.857142857142858,1016.1261904761903,32.17619047619048,0.1214285714285714,GOOD
2024-02-04 20:45:52+00:00,24.80210938654742,89.05639393131455,386.2798542118544,18.37604279123896,Good,TRIP_00030,Banana,19.25022982465165,115.78048203728184,8.92,VNSGN-USCHI,21.476190476190474,85.0,18.857142857142858,1016.1261904761903,32.17619047619048,0.1214285714285714,GOOD
2024-02-04 20:55:52+00:00,24.74882150279443,89.82052331486447,387.15533489017525,20.249198542735652,Good,TRIP_00030,Banana,19.25022982465165,115.78048203728184,8.92,VNSGN-USCHI,21.476190476190474,85.0,18.857142857142858,1016.1261904761903,32.17619047619048,0.1214285714285714,GOOD
2024-02-04 21:05:52+00:00,24.873725858556227,88.39303630967372,387.8263770987635,21.9438768931086,Good,TRIP_00030,Banana,19.25022982465165,115.78048203728184,8.92,VNSGN-USCHI,21.476190476190474,85.0,18.857142857142858,1016.1261904761903,32.17619047619048,0.1214285714285714,GOOD
2024-02-04 21:15:52+00:00,24.92921741441784,89.30933196874032,388.7263554637682,19.52299762008704,Good,TRIP_00030,Banana,19.25022982465165,115.78048203728184,8.92,VNSGN-USCHI,21.476190476190474,85.0,18.857142857142858,1016.1261904761903,32.17619047619048,0.1214285714285714,GOOD
2024-02-04 21:25:52+00:00,24.838833157566366,88.66226927757211,389.4590326979927,20.469559169352927,Good,TRIP_00030,Banana,19.367012821792787,115.87940575511756,8.98,VNSGN-USCHI,21.366666666666667,85.0,18.75,1016.1916666666666,32.516666666666666,0.125,GOOD
2024-02-04 21:35:52+00:00,24.869354677155197,88.70291162563502,390.3356388912391,19.664020490427056,Good,TRIP_00030,Banana,19.367012821792787,115.87940575511756,8.98,VNSGN-USCHI,21.366666666666667,85.0,18.75,1016.1916666666666,32.516666666666666,0.125,GOOD
2024-02-04 21:45:52+00:00,24.85373927393191,88.90383804346382,391.31337189112986,19.496854748098414,Good,TRIP_00030,Banana,19.367012821792787,115.87940575511756,8.98,VNSGN-USCHI,21.366666666666667,85.0,18.75,1016.1916666666666,32.516666666666666,0.125,GOOD
2024-02-04 21:55:52+00:00,24.968998143711364,89.11003481648336,392.0872917667857,20.683418504623425,Good,TRIP_00030,Banana,19.367012821792787,115.87940575511756,8.98,VNSGN-USCHI,21.366666666666667,85.0,18.75,1016.1916666666666,32.516666666666666,0.125,GOOD
2024-02-04 22:05:52+00:00,25.042347851126152,89.17308887291637,392.77782201680895,18.439109097245936,Good,TRIP_00030,Banana,19.367012821792787,115.87940575511756,8.98,VNSGN-USCHI,21.366666666666667,85.0,18.75,1016.1916666666666,32.516666666666666,0.125,GOOD
2024-02-04 22:15:52+00:00,24.920960601038928,88.33949675206742,393.5097815510007,19.761721539300417,Good,TRIP_00030,Banana,19.367012821792787,115.87940575511756,8.98,VNSGN-USCHI,21.366666666666667,85.0,18.75,1016.1916666666666,32.516666666666666,0.125,GOOD
2024-02-04 22:25:52+00:00,24.99022769469291,89.70585468796573,351.9412132389267,19.950623096443817,Good,TRIP_00030,Banana,19.47888943802361,115.99626663823692,9.43,VNSGN-USCHI,21.257142857142856,85.0,18.642857142857142,1016.2571428571428,32.85714285714286,0.1285714285714285,GOOD
2024-02-04 22:35:52+00:00,24.95216771439041,89.421707154698,352.7784331284649,20.495212953124117,Good,TRIP_00030,Banana,19.47888943802361,115.99626663823692,9.43,VNSGN-USCHI,21.257142857142856,85.0,18.642857142857142,1016.2571428571428,32.85714285714286,0.1285714285714285,GOOD
2024-02-04 22:45:52+00:00,25.059009454537183,90.02087295528142,353.83171912491434,20.94231221026787,Good,TRIP_00030,Banana,19.47888943802361,115.99626663823692,9.43,VNSGN-USCHI,21.257142857142856,85.0,18.642857142857142,1016.2571428571428,32.85714285714286,0.1285714285714285,GOOD
2024-02-04 22:55:52+00:00,25.118466115439272,88.26415427866466,354.49503197079287,19.73782629713616,Good,TRIP_00030,Banana,19.47888943802361,115.99626663823692,9.43,VNSGN-USCHI,21.257142857142856,85.0,18.642857142857142,1016.2571428571428,32.85714285714286,0.1285714285714285,GOOD
2024-02-04 23:05:52+00:00,25.139654392300155,89.3727020986727,355.2628016661615,19.11408400404072,Good,TRIP_00030,Banana,19.47888943802361,115.99626663823692,9.43,VNSGN-USCHI,21.257142857142856,85.0,18.642857142857142,1016.2571428571428,32.85714285714286,0.1285714285714285,GOOD
2024-02-04 23:15:52+00:00,25.123094896592573,88.40094796836789,356.219998204299,18.726840230757468,Good,TRIP_00030,Banana,19.47888943802361,115.99626663823692,9.43,VNSGN-USCHI,21.257142857142856,85.0,18.642857142857142,1016.2571428571428,32.85714285714286,0.1285714285714285,GOOD
2024-02-04 23:25:52+00:00,25.140880584367657,88.72094532114703,357.13856667332175,18.307881111442786,Good,TRIP_00030,Banana,19.603619915593168,116.09728743053512,9.42,VNSGN-USCHI,21.147619047619045,85.0,18.535714285714285,1016.322619047619,33.19761904761905,0.1321428571428571,GOOD
2024-02-04 23:35:52+00:00,25.08190107853044,89.93034222293527,357.89108582121435,20.859310097693445,Good,TRIP_00030,Banana,19.603619915593168,116.09728743053512,9.42,VNSGN-USCHI,21.147619047619045,85.0,18.535714285714285,1016.322619047619,33.19761904761905,0.1321428571428571,GOOD
2024-02-04 23:45:52+00:00,25.09946290194969,89.86092558147216,358.67308803171534,19.91574055316549,Good,TRIP_00030,Banana,19.603619915593168,116.09728743053512,9.42,VNSGN-USCHI,21.147619047619045,85.0,18.535714285714285,1016.322619047619,33.19761904761905,0.1321428571428571,GOOD
2024-02-04 23:55:52+00:00,25.1941138850302,88.7410436749731,359.49883900289683,20.24104847710817,Good,TRIP_00030,Banana,19.603619915593168,116.09728743053512,9.42,VNSGN-USCHI,21.147619047619045,85.0,18.535714285714285,1016.322619047619,33.19761904761905,0.1321428571428571,GOOD
2024-02-05 00:05:52+00:00,25.2988599289215,88.80571294838043,360.2972738665678,19.11518363331035,Good,TRIP_00030,Banana,19.603619915593168,116.09728743053512,9.42,VNSGN-USCHI,21.147619047619045,85.0,18.535714285714285,1016.322619047619,33.19761904761905,0.1321428571428571,GOOD
2024-02-05 00:15:52+00:00,25.19536591679511,88.961233092403,361.1885980966483,20.634540288057224,Good,TRIP_00030,Banana,19.603619915593168,116.09728743053512,9.42,VNSGN-USCHI,21.147619047619045,85.0,18.535714285714285,1016.322619047619,33.19761904761905,0.1321428571428571,GOOD
2024-02-05 00:25:52+00:00,25.369965867585854,88.59425516113323,362.0946634146837,20.388720123051108,Good,TRIP_00030,Banana,19.72413163790845,116.20174177985,9.34,VNSGN-USCHI,21.03809523809524,85.0,18.42857142857143,1016.3880952380952,33.53809523809524,0.1357142857142857,GOOD
2024-02-05 00:35:52+00:00,25.201227763542224,88.89618447350881,363.01868251752967,18.250022125781204,Good,TRIP_00030,Banana,19.72413163790845,116.20174177985,9.34,VNSGN-USCHI,21.03809523809524,85.0,18.42857142857143,1016.3880952380952,33.53809523809524,0.1357142857142857,GOOD
2024-02-05 00:45:52+00:00,25.265238397943538,89.4032820883405,363.8334993279655,20.206049517879517,Good,TRIP_00030,Banana,19.72413163790845,116.20174177985,9.34,VNSGN-USCHI,21.03809523809524,85.0,18.42857142857143,1016.3880952380952,33.53809523809524,0.1357142857142857,GOOD
2024-02-05 00:55:52+00:00,25.145100434569112,88.29252369464179,364.610571313016,17.40685381565826,Good,TRIP_00030,Banana,19.72413163790845,116.20174177985,9.34,VNSGN-USCHI,21.03809523809524,85.0,18.42857142857143,1016.3880952380952,33.53809523809524,0.1357142857142857,GOOD
2024-02-05 01:05:52+00:00,25.54921867516139,88.356026305241,365.5401715383079,17.368568116580093,Good,TRIP_00030,Banana,19.72413163790845,116.20174177985,9.34,VNSGN-USCHI,21.03809523809524,85.0,18.42857142857143,1016.3880952380952,33.53809523809524,0.1357142857142857,GOOD
2024-02-05 01:15:52+00:00,25.574166890737494,89.1489605326299,366.3425166642768,20.28873239471996,Good,TRIP_00030,Banana,19.72413163790845,116.20174177985,9.34,VNSGN-USCHI,21.03809523809524,85.0,18.42857142857143,1016.3880952380952,33.53809523809524,0.1357142857142857,GOOD
2024-02-05 01:25:52+00:00,25.174127667542265,88.27464404112825,367.1250044636071,19.68324667060148,Good,TRIP_00030,Banana,19.84211885709284,116.30781476283788,9.28,VNSGN-USCHI,20.92857142857143,85.0,18.321428571428573,1016.4535714285714,33.87857142857143,0.1392857142857143,GOOD
2024-02-05 01:35:52+00:00,25.35712137562807,89.41466241196407,368.0433094725809,19.41816216808298,Good,TRIP_00030,Banana,19.84211885709284,116.30781476283788,9.28,VNSGN-USCHI,20.92857142857143,85.0,18.321428571428573,1016.4535714285714,33.87857142857143,0.1392857142857143,GOOD
2024-02-05 01:45:52+00:00,25.325493250569213,89.51911979643288,368.8330597718221,20.086367567073424,Good,TRIP_00030,Banana,19.84211885709284,116.30781476283788,9.28,VNSGN-USCHI,20.92857142857143,85.0,18.321428571428573,1016.4535714285714,33.87857142857143,0.1392857142857143,GOOD
2024-02-05 01:55:52+00:00,25.403606076200507,88.85323057892121,369.7422037250072,20.11313423767997,Good,TRIP_00030,Banana,19.84211885709284,116.30781476283788,9.28,VNSGN-USCHI,20.92857142857143,85.0,18.321428571428573,1016.4535714285714,33.87857142857143,0.1392857142857143,GOOD
2024-02-05 02:05:52+00:00,25.40085446230293,88.81521557357311,370.6334548602697,18.87648379508917,Good,TRIP_00030,Banana,19.84211885709284,116.30781476283788,9.28,VNSGN-USCHI,20.92857142857143,85.0,18.321428571428573,1016.4535714285714,33.87857142857143,0.1392857142857143,GOOD
2024-02-05 02:15:52+00:00,25.45652294554672,88.40902857453624,371.3469697903428,20.835494277920763,Good,TRIP_00030,Banana,19.84211885709284,116.30781476283788,9.28,VNSGN-USCHI,20.92857142857143,85.0,18.321428571428573,1016.4535714285714,33.87857142857143,0.1392857142857143,GOOD
2024-02-05 02:25:52+00:00,25.53593488101561,89.34393166359351,372.1426036077594,20.41966552259807,Good,TRIP_00030,Banana,19.962642564563744,116.41466880879724,9.42,VNSGN-USCHI,20.81904761904762,85.0,18.214285714285715,1016.5190476190476,34.21904761904762,0.1428571428571428,GOOD
2024-02-05 02:35:52+00:00,25.50108339485576,89.53818599762059,372.9089119389201,20.59235192110817,Good,TRIP_00030,Banana,19.962642564563744,116.41466880879724,9.42,VNSGN-USCHI,20.81904761904762,85.0,18.214285714285715,1016.5190476190476,34.21904761904762,0.1428571428571428,GOOD
2024-02-05 02:45:52+00:00,25.479894591753872,89.56601749314751,373.7217239748035,22.199098180556703,Good,TRIP_00030,Banana,19.962642564563744,116.41466880879724,9.42,VNSGN-USCHI,20.81904761904762,85.0,18.214285714285715,1016.5190476190476,34.21904761904762,0.1428571428571428,GOOD
2024-02-05 02:55:52+00:00,25.547728076868783,89.56724026004215,374.733265139943,19.18759500101024,Good,TRIP_00030,Banana,19.962642564563744,116.41466880879724,9.42,VNSGN-USCHI,20.81904761904762,85.0,18.214285714285715,1016.5190476190476,34.21904761904762,0.1428571428571428,GOOD
2024-02-05 03:05:52+00:00,25.363327841984606,89.4044927575165,375.5721560292761,20.305319779547062,Good,TRIP_00030,Banana,19.962642564563744,116.41466880879724,9.42,VNSGN-USCHI,20.81904761904762,85.0,18.214285714285715,1016.5190476190476,34.21904761904762,0.1428571428571428,GOOD
2024-02-05 03:15:52+00:00,25.73154180351898,88.8493723823366,376.5386372433492,19.682654407271396,Good,TRIP_00030,Banana,19.962642564563744,116.41466880879724,9.42,VNSGN-USCHI,20.81904761904762,85.0,18.214285714285715,1016.5190476190476,34.21904761904762,0.1428571428571428,GOOD
2024-02-05 03:25:52+00:00,25.55914329095321,89.64104946047928,377.4036648383838,20.116869382341115,Good,TRIP_00030,Banana,20.073221394744387,116.51099217278836,8.58,VNSGN-USCHI,20.70952380952381,85.0,18.107142857142858,1016.5845238095238,34.55952380952381,0.1464285714285714,GOOD
2024-02-05 03:35:52+00:00,25.678241564859423,88.58202296020966,378.31682357885967,19.89712295590834,Good,TRIP_00030,Banana,20.073221394744387,116.51099217278836,8.58,VNSGN-USCHI,20.70952380952381,85.0,18.107142857142858,1016.5845238095238,34.55952380952381,0.1464285714285714,GOOD
2024-02-05 03:45:52+00:00,25.47281779449732,88.71492706035848,379.28373747884217,20.618484512786523,Good,TRIP_00030,Banana,20.073221394744387,116.51099217278836,8.58,VNSGN-USCHI,20.70952380952381,85.0,18.107142857142858,1016.5845238095238,34.55952380952381,0.1464285714285714,GOOD
2024-02-05 03:55:52+00:00,25.48163899440632,88.91570518959463,380.0874731278349,19.35231197431657,Good,TRIP_00030,Banana,20.073221394744387,116.51099217278836,8.58,VNSGN-USCHI,20.70952380952381,85.0,18.107142857142858,1016.5845238095238,34.55952380952381,0.1464285714285714,GOOD
2024-02-05 04:05:52+00:00,25.60645795702889,89.04053143534682,380.9470426992006,19.195009339069717,Good,TRIP_00030,Banana,20.073221394744387,116.51099217278836,8.58,VNSGN-USCHI,20.70952380952381,85.0,18.107142857142858,1016.5845238095238,34.55952380952381,0.1464285714285714,GOOD
2024-02-05 04:15:52+00:00,25.60464351188953,88.71905716822629,381.9994585485212,18.67139478040444,Good,TRIP_00030,Banana,20.073221394744387,116.51099217278836,8.58,VNSGN-USCHI,20.70952380952381,85.0,18.107142857142858,1016.5845238095238,34.55952380952381,0.1464285714285714,GOOD
2024-02-05 04:25:52+00:00,25.362147064995675,88.82048871807211,382.8055491117301,20.23212851185867,Good,TRIP_00030,Banana,20.19369605586956,116.62423168351134,9.65,VNSGN-USCHI,20.6,85.0,18.0,1016.65,34.900000000000006,0.15,GOOD
2024-02-05 04:35:52+00:00,25.492033026325423,89.2884190839373,383.51219299791103,17.608278342287207,Good,TRIP_00030,Banana,20.19369605586956,116.62423168351134,9.65,VNSGN-USCHI,20.6,85.0,18.0,1016.65,34.900000000000006,0.15,GOOD
2024-02-05 04:45:52+00:00,25.502523287652902,88.7978914940132,384.3682916595075,20.1294112582756,Good,TRIP_00030,Banana,20.19369605586956,116.62423168351134,9.65,VNSGN-USCHI,20.6,85.0,18.0,1016.65,34.900000000000006,0.15,GOOD
2024-02-05 04:55:52+00:00,25.284130431139804,89.63682016607582,385.11507367436326,19.50173211689965,Good,TRIP_00030,Banana,20.19369605586956,116.62423168351134,9.65,VNSGN-USCHI,20.6,85.0,18.0,1016.65,34.900000000000006,0.15,GOOD
2024-02-05 05:05:52+00:00,25.51323940610203,89.05358011389112,385.9755943239736,21.19669081765464,Good,TRIP_00030,Banana,20.19369605586956,116.62423168351134,9.65,VNSGN-USCHI,20.6,85.0,18.0,1016.65,34.900000000000006,0.15,GOOD
2024-02-05 05:15:52+00:00,25.6039590883624,88.53091131228615,386.69745288657447,20.1418610552075,Good,TRIP_00030,Banana,20.19369605586956,116.62423168351134,9.65,VNSGN-USCHI,20.6,85.0,18.0,1016.65,34.900000000000006,0.15,GOOD
2024-02-05 05:25:52+00:00,25.49273049870056,88.94285602219905,387.51593346467166,19.842702574799095,Good,TRIP_00030,Banana,20.314550472344763,116.73417974532248,9.54,VNSGN-USCHI,20.49047619047619,85.0,17.892857142857142,1016.715476190476,35.240476190476194,0.1535714285714285,GOOD
2024-02-05 05:35:52+00:00,25.55049742239257,88.19632017149871,388.3452096153305,19.100212137215827,Good,TRIP_00030,Banana,20.314550472344763,116.73417974532248,9.54,VNSGN-USCHI,20.49047619047619,85.0,17.892857142857142,1016.715476190476,35.240476190476194,0.1535714285714285,GOOD
2024-02-05 05:45:52+00:00,25.351980001445828,89.02305705310052,389.0381672841585,19.949147478758924,Good,TRIP_00030,Banana,20.314550472344763,116.73417974532248,9.54,VNSGN-USCHI,20.49047619047619,85.0,17.892857142857142,1016.715476190476,35.240476190476194,0.1535714285714285,GOOD
2024-02-05 05:55:52+00:00,25.31662325163021,87.68810588222537,389.87293294331295,18.77932995031809,Good,TRIP_00030,Banana,20.314550472344763,116.73417974532248,9.54,VNSGN-USCHI,20.49047619047619,85.0,17.892857142857142,1016.715476190476,35.240476190476194,0.1535714285714285,GOOD
2024-02-05 06:05:52+00:00,25.468772675812414,89.10094977981423,390.70443592824415,19.22208118733262,Good,TRIP_00030,Banana,20.314550472344763,116.73417974532248,9.54,VNSGN-USCHI,20.49047619047619,85.0,17.892857142857142,1016.715476190476,35.240476190476194,0.1535714285714285,GOOD
2024-02-05 06:15:52+00:00,25.483229877513256,88.36598222524943,391.603417382761,20.12332907439054,Good,TRIP_00030,Banana,20.314550472344763,116.73417974532248,9.54,VNSGN-USCHI,20.49047619047619,85.0,17.892857142857142,1016.715476190476,35.240476190476194,0.1535714285714285,GOOD
2024-02-05 06:25:52+00:00,25.38393548890993,89.5311171651748,352.7842058927646,19.53256565617503,Good,TRIP_00030,Banana,20.426251247704705,116.83088274436956,8.64,VNSGN-USCHI,20.38095238095238,85.0,17.785714285714285,1016.7809523809524,35.58095238095238,0.1571428571428571,GOOD
2024-02-05 06:35:52+00:00,25.625025099853087,89.0426768094439,353.5666675039881,20.63490780411372,Good,TRIP_00030,Banana,20.426251247704705,116.83088274436956,8.64,VNSGN-USCHI,20.38095238095238,85.0,17.785714285714285,1016.7809523809524,35.58095238095238,0.1571428571428571,GOOD
2024-02-05 06:45:52+00:00,25.285414400164893,89.08313282295036,354.36420972828336,20.324399971787912,Good,TRIP_00030,Banana,20.426251247704705,116.83088274436956,8.64,VNSGN-USCHI,20.38095238095238,85.0,17.785714285714285,1016.7809523809524,35.58095238095238,0.1571428571428571,GOOD
2024-02-05 06:55:52+00:00,25.459782321947767,88.67295999509284,355.3036073546653,19.097913734148257,Good,TRIP_00030,Banana,20.426251247704705,116.83088274436956,8.64,VNSGN-USCHI,20.38095238095238,85.0,17.785714285714285,1016.7809523809524,35.58095238095238,0.1571428571428571,GOOD
2024-02-05 07:05:52+00:00,25.489556984213653,88.68282844708216,356.1082300187456,21.718850490404822,Good,TRIP_00030,Banana,20.426251247704705,116.83088274436956,8.64,VNSGN-USCHI,20.38095238095238,85.0,17.785714285714285,1016.7809523809524,35.58095238095238,0.1571428571428571,GOOD
2024-02-05 07:15:52+00:00,25.377116954869457,88.95767372907578,356.968705501459,20.52376021744568,Good,TRIP_00030,Banana,20.426251247704705,116.83088274436956,8.64,VNSGN-USCHI,20.38095238095238,85.0,17.785714285714285,1016.7809523809524,35.58095238095238,0.1571428571428571,GOOD
2024-02-05 07:25:52+00:00,25.37934960675144,88.49021918414006,357.9162548376176,18.311437683210315,Good,TRIP_00030,Banana,20.548748439955787,116.93028824224548,9.24,VNSGN-USCHI,20.27142857142857,85.0,17.67857142857143,1016.8464285714284,35.92142857142857,0.1607142857142857,GOOD
2024-02-05 07:35:52+00:00,25.28325050391386,88.97548331328326,358.91248913128584,20.32679890988978,Good,TRIP_00030,Banana,20.548748439955787,116.93028824224548,9.24,VNSGN-USCHI,20.27142857142857,85.0,17.67857142857143,1016.8464285714284,35.92142857142857,0.1607142857142857,GOOD
2024-02-05 07:45:52+00:00,25.33752959730752,88.80260121853794,359.74208678049496,19.476455618713143,Good,TRIP_00030,Banana,20.548748439955787,116.93028824224548,9.24,VNSGN-USCHI,20.27142857142857,85.0,17.67857142857143,1016.8464285714284,35.92142857142857,0.1607142857142857,GOOD
2024-02-05 07:55:52+00:00,25.2134442375403,89.0144378615745,360.7395728086927,19.947980311541983,Good,TRIP_00030,Banana,20.548748439955787,116.93028824224548,9.24,VNSGN-USCHI,20.27142857142857,85.0,17.67857142857143,1016.8464285714284,35.92142857142857,0.1607142857142857,GOOD
2024-02-05 08:05:52+00:00,25.278428104316436,88.03775591947557,361.6685895151416,22.67351097039648,Good,TRIP_00030,Banana,20.548748439955787,116.93028824224548,9.24,VNSGN-USCHI,20.27142857142857,85.0,17.67857142857143,1016.8464285714284,35.92142857142857,0.1607142857142857,GOOD
2024-02-05 08:15:52+00:00,25.476884678582973,88.42134000650776,362.5693629726244,19.778173218743703,Good,TRIP_00030,Banana,20.548748439955787,116.93028824224548,9.24,VNSGN-USCHI,20.27142857142857,85.0,17.67857142857143,1016.8464285714284,35.92142857142857,0.1607142857142857,GOOD
2024-02-05 08:25:52+00:00,25.303639137228444,89.15346885367977,363.2314523602013,17.800389281499445,Good,TRIP_00030,Banana,20.669769845799426,117.03874313964046,9.48,VNSGN-USCHI,20.16190476190476,85.0,17.571428571428573,1016.9119047619048,36.261904761904766,0.1642857142857142,GOOD
2024-02-05 08:35:52+00:00,25.382626317523908,89.84766476643485,364.20382844097526,19.893348708563604,Good,TRIP_00030,Banana,20.669769845799426,117.03874313964046,9.48,VNSGN-USCHI,20.16190476190476,85.0,17.571428571428573,1016.9119047619048,36.261904761904766,0.1642857142857142,GOOD
2024-02-05 08:45:52+00:00,25.10898635425602,88.60278697326567,364.9521698197397,18.89771967813685,Good,TRIP_00030,Banana,20.669769845799426,117.03874313964046,9.48,VNSGN-USCHI,20.16190476190476,85.0,17.571428571428573,1016.9119047619048,36.261904761904766,0.1642857142857142,GOOD
2024-02-05 08:55:52+00:00,25.263611317134806,88.56882381346828,365.83151021370776,22.239743039927863,Good,TRIP_00030,Banana,20.669769845799426,117.03874313964046,9.48,VNSGN-USCHI,20.16190476190476,85.0,17.571428571428573,1016.9119047619048,36.261904761904766,0.1642857142857142,GOOD
2024-02-05 09:05:52+00:00,25.279462776312343,89.24497029140004,366.5780435470873,21.21426965045928,Good,TRIP_00030,Banana,20.669769845799426,117.03874313964046,9.48,VNSGN-USCHI,20.16190476190476,85.0,17.571428571428573,1016.9119047619048,36.261904761904766,0.1642857142857142,GOOD
2024-02-05 09:15:52+00:00,25.29504625357209,89.07046944279571,367.267420475083,21.209266110968738,Good,TRIP_00030,Banana,20.669769845799426,117.03874313964046,9.48,VNSGN-USCHI,20.16190476190476,85.0,17.571428571428573,1016.9119047619048,36.261904761904766,0.1642857142857142,GOOD
2024-02-05 09:25:52+00:00,25.14746784321209,89.07261935839084,368.1320656913911,19.38076353502056,Good,TRIP_00030,Banana,20.787419790663485,117.14017284292004,9.07,VNSGN-USCHI,20.05238095238095,85.0,17.464285714285715,1016.9773809523808,36.60238095238096,0.1678571428571428,GOOD
2024-02-05 09:35:52+00:00,25.2621804917692,88.65192382051843,368.85265671910975,20.961854356204935,Good,TRIP_00030,Banana,20.787419790663485,117.14017284292004,9.07,VNSGN-USCHI,20.05238095238095,85.0,17.464285714285715,1016.9773809523808,36.60238095238096,0.1678571428571428,GOOD
