trip_id,carrier,start_time,end_time,duration_hours,origin,destination,product_id,unit_quantity,weight,service_level,priority,plant_code,expected_delay_min,target_temp_c,distance_km,trip_id_raw,fruit_cate,Route,tpt_days,start_month,start_year,year_month
TRIP_69772,V444_1,2024-02-15 12:41:15+00:00,2024-02-22 15:41:15+00:00,171.0,VNHPH,CNSHA,1004,1259,1.9798238057956448,DTD,high,PLANT03,9,7.0,6840.0,1447310037.7,Pineapple,VNHPH-CNSHA,7.12,2,2024,2024-02
TRIP_29365,V444_0,2024-02-15 12:45:32+00:00,2024-02-22 22:45:32+00:00,178.0,VNSGN,KRPUS,1001,662,16.67772687100155,DTP,low,PLANT03,6,13.0,7120.0,1447177712.7,Banana,VNSGN-KRPUS,7.42,2,2024,2024-02
TRIP_17561,V444_0,2024-02-15 12:54:16+00:00,2024-02-21 22:54:16+00:00,154.0,VNSGN,KRPUS,1003,262,0.5237982195845695,DTP,high,PLANT03,9,2.0,6160.0,1447266986.7,Orange,VNSGN-KRPUS,6.42,2,2024,2024-02
TRIP_118858,V444_1,2024-02-15 13:32:23+00:00,2024-02-24 04:32:23+00:00,207.0,VNSGN,KRPUS,1001,267,1.0726215773577503,DTD,low,PLANT03,0,13.0,8280.0,1447248248.7,Banana,VNSGN-KRPUS,8.62,2,2024,2024-02
TRIP_07150,V444_0,2024-02-15 13:36:00+00:00,2024-02-20 21:36:00+00:00,128.0,VNSGN,CNSHA,1003,1003,10.0,DTP,low,PLANT03,8,2.0,5120.0,1447234962.7,Orange,VNSGN-CNSHA,5.33,2,2024,2024-02
TRIP_34627,V444_0,2024-02-15 13:46:38+00:00,2024-02-22 19:46:38+00:00,174.0,VNSGN,KRPUS,1002,544,2.717667908752159,DTP,low,PLANT03,2,12.0,6960.0,1447302783.7,Tomato,VNSGN-KRPUS,7.25,2,2024,2024-02
TRIP_88126,V444_1,2024-02-15 13:51:36+00:00,2024-02-22 14:51:36+00:00,169.0,VNSGN,KRINC,1002,419,2.1468285114538648,DTD,high,PLANT03,8,12.0,6760.0,1447405896.7,Tomato,VNSGN-KRINC,7.04,2,2024,2024-02
TRIP_96893,V444_1,2024-02-15 13:54:40+00:00,2024-02-23 00:54:40+00:00,179.0,VNHPH,CNQZH,1002,1338,82.40011658185361,DTD,low,PLANT03,5,12.0,7160.0,1447383145.7,Tomato,VNHPH-CNQZH,7.46,2,2024,2024-02
TRIP_104816,V444_1,2024-02-15 13:55:43+00:00,2024-03-23 19:55:43+00:00,894.0,VNSGN,USMIA,1002,1760,25.98,DTD,low,PLANT03,1,12.0,35760.0,1447339827.7,Tomato,VNSGN-USMIA,37.25,2,2024,2024-02
TRIP_22826,V444_0,2024-02-15 14:05:50+00:00,2024-02-21 08:05:50+00:00,138.0,VNHPH,CNSHA,1004,368,2.27601875474324,DTP,high,PLANT03,3,7.0,5520.0,1447191656.7,Pineapple,VNHPH-CNSHA,5.75,2,2024,2024-02
TRIP_99647,V444_1,2024-02-15 14:19:13+00:00,2024-02-22 22:19:13+00:00,176.0,VNSGN,KRINC,1004,300,0.351576777716092,DTD,high,PLANT03,4,7.0,7040.0,1447317257.7,Pineapple,VNSGN-KRINC,7.33,2,2024,2024-02
TRIP_43139,V444_0,2024-02-15 14:22:12+00:00,2024-02-19 16:22:12+00:00,98.0,VNSGN,CNSHA,1001,1019,2.96,DTP,low,PLANT03,2,13.0,3920.0,1447310476.7,Banana,VNSGN-CNSHA,4.08,2,2024,2024-02
TRIP_37498,V444_0,2024-02-15 14:31:08+00:00,2024-02-25 21:31:08+00:00,247.0,VNSGN,KRINC,1002,997,2.3149888324873094,DTP,low,PLANT03,9,12.0,9880.0,1447241612.7,Tomato,VNSGN-KRINC,10.29,2,2024,2024-02
TRIP_27505,V444_0,2024-02-15 14:35:47+00:00,2024-02-25 15:35:47+00:00,241.0,VNSGN,KRPUS,1001,289,0.7090225563909774,DTP,high,PLANT03,9,13.0,9640.0,1447315897.7,Banana,VNSGN-KRPUS,10.04,2,2024,2024-02
TRIP_103539,V444_1,2024-02-15 14:41:03+00:00,2024-03-21 08:41:03+00:00,834.0,VNHPH,USMIA,1001,1800,17.52,DTD,low,PLANT03,5,13.0,33360.0,1447273496.7,Banana,VNHPH-USMIA,34.75,2,2024,2024-02
TRIP_127685,V444_1,2024-02-15 14:46:08+00:00,2024-03-27 08:46:08+00:00,978.0,VNSGN,USMIA,1001,469,16.936531067828096,DTD,high,PLANT03,7,13.0,39120.0,1447159998.7,Banana,VNSGN-USMIA,40.75,2,2024,2024-02
TRIP_113889,V444_1,2024-02-15 14:55:28+00:00,2024-02-25 01:55:28+00:00,227.0,VNSGN,KRPUS,1002,384,14.585650446871886,DTD,low,PLANT03,2,12.0,9080.0,1447350452.7,Tomato,VNSGN-KRPUS,9.46,2,2024,2024-02
TRIP_02011,V444_0,2024-02-15 15:04:42+00:00,2024-02-23 14:04:42+00:00,191.0,VNHPH,CNQZH,1001,348,1.7409259451893777,DTP,high,PLANT12,3,13.0,7640.0,1447266614.7,Banana,VNHPH-CNQZH,7.96,2,2024,2024-02
TRIP_110111,V444_1,2024-02-15 15:09:14+00:00,2024-02-23 01:09:14+00:00,178.0,VNSGN,CNSHA,1003,411,13.92,DTD,low,PLANT03,0,2.0,7120.0,1447381332.7,Orange,VNSGN-CNSHA,7.42,2,2024,2024-02
TRIP_41530,V444_0,2024-02-15 15:17:39+00:00,2024-03-26 23:17:39+00:00,968.0,VNHPH,USMIA,1003,1621,3.420904953806505,DTP,high,PLANT03,4,2.0,38720.0,1447152366.7,Orange,VNHPH-USMIA,40.33,2,2024,2024-02
TRIP_19826,V444_0,2024-02-15 15:46:43+00:00,2024-02-22 18:46:43+00:00,171.0,VNSGN,KRINC,1003,421,2.671536282926112,DTP,low,PLANT03,8,2.0,6840.0,1447241417.7,Orange,VNSGN-KRINC,7.12,2,2024,2024-02
TRIP_117344,V444_1,2024-02-15 15:57:52+00:00,2024-03-17 02:57:52+00:00,731.0,VNHPH,USMIA,1004,271,2.288931823669853,DTD,low,PLANT03,10,7.0,29240.0,1447348349.7,Pineapple,VNHPH-USMIA,30.46,2,2024,2024-02
TRIP_40659,V444_0,2024-02-15 15:59:54+00:00,2024-02-22 08:59:54+00:00,161.0,VNSGN,CNSHA,1003,1274,12.24268043522798,DTP,low,PLANT03,0,2.0,6440.0,1447163000.7,Orange,VNSGN-CNSHA,6.71,2,2024,2024-02
TRIP_108426,V444_1,2024-02-15 16:06:43+00:00,2024-02-20 17:06:43+00:00,121.0,VNHPH,CNQZH,1001,330,0.0777005016498644,DTD,high,PLANT03,6,13.0,4840.0,1447352395.7,Banana,VNHPH-CNQZH,5.04,2,2024,2024-02
TRIP_14013,V444_0,2024-02-15 16:18:43+00:00,2024-02-26 02:18:43+00:00,250.0,VNSGN,KRINC,1002,306,1.288750094422811,DTP,low,PLANT03,10,12.0,10000.0,1447167432.7,Tomato,VNSGN-KRINC,10.42,2,2024,2024-02
TRIP_119225,V444_1,2024-02-15 16:19:12+00:00,2024-02-25 22:19:12+00:00,246.0,VNSGN,KRPUS,1004,287,1.0726215773577503,DTD,low,PLANT03,3,7.0,9840.0,1447251050.7,Pineapple,VNSGN-KRPUS,10.25,2,2024,2024-02
TRIP_115665,V444_1,2024-02-15 16:24:11+00:00,2024-02-23 13:24:11+00:00,189.0,VNHPH,CNSHA,1002,1008,90.12,DTD,high,PLANT03,2,12.0,7560.0,1447334713.7,Tomato,VNHPH-CNSHA,7.88,2,2024,2024-02
TRIP_99318,V444_1,2024-02-15 16:40:56+00:00,2024-02-23 00:40:56+00:00,176.0,VNSGN,CNSHA,1003,268,0.3841838549167807,DTD,low,PLANT03,10,2.0,7040.0,1447179936.7,Orange,VNSGN-CNSHA,7.33,2,2024,2024-02
TRIP_05286,V444_0,2024-02-15 16:43:37+00:00,2024-02-20 18:43:37+00:00,122.0,VNHPH,CNQZH,1003,419,0.3219311267693979,DTP,low,PLANT03,7,2.0,4880.0,1447370723.7,Orange,VNHPH-CNQZH,5.08,2,2024,2024-02
TRIP_32522,V444_0,2024-02-15 16:53:38+00:00,2024-02-20 01:53:38+00:00,105.0,VNHPH,CNSHA,1001,2323,3.7980487804878047,DTP,low,PLANT03,7,13.0,4200.0,1447165368.7,Banana,VNHPH-CNSHA,4.38,2,2024,2024-02
TRIP_90731,V444_1,2024-02-15 17:00:35+00:00,2024-03-17 14:00:35+00:00,741.0,VNHPH,USMIA,1002,388,1.2330805036883667,DTD,low,PLANT03,6,12.0,29640.0,1447335392.7,Tomato,VNHPH-USMIA,30.88,2,2024,2024-02
TRIP_80967,V444_1,2024-02-15 17:06:24+00:00,2024-03-17 14:06:24+00:00,741.0,VNHPH,USMIA,1002,517,3.711189286845592,DTD,low,PLANT03,9,12.0,29640.0,1447189241.7,Tomato,VNHPH-USMIA,30.88,2,2024,2024-02
TRIP_03216,V444_0,2024-02-15 17:10:40+00:00,2024-03-24 06:10:40+00:00,901.0,VNHPH,USMIA,1001,349,4.567551104150948,DTP,low,PLANT03,8,13.0,36040.0,1447360754.7,Banana,VNHPH-USMIA,37.54,2,2024,2024-02
TRIP_02720,V444_0,2024-02-15 17:13:36+00:00,2024-03-24 21:13:36+00:00,916.0,VNSGN,USMIA,1001,326,27.19545454545455,DTP,low,PLANT12,9,13.0,36640.0,1447183283.7,Banana,VNSGN-USMIA,38.17,2,2024,2024-02
TRIP_03082,V444_0,2024-02-15 17:16:01+00:00,2024-02-21 22:16:01+00:00,149.0,VNSGN,KRPUS,1004,361,10.726215773577504,DTP,low,PLANT03,10,7.0,5960.0,1447348311.7,Pineapple,VNSGN-KRPUS,6.21,2,2024,2024-02
TRIP_96242,V444_1,2024-02-15 17:24:27+00:00,2024-02-23 08:24:27+00:00,183.0,VNHPH,CNSHA,1003,334,9.278430745644489,DTD,low,PLANT03,9,2.0,7320.0,1447383131.7,Orange,VNHPH-CNSHA,7.62,2,2024,2024-02
TRIP_90115,V444_1,2024-02-15 17:27:04+00:00,2024-02-20 08:27:04+00:00,111.0,VNHPH,CNQZH,1001,341,2.110866624958052,DTD,high,PLANT03,7,13.0,4440.0,1447335427.7,Banana,VNHPH-CNQZH,4.62,2,2024,2024-02
TRIP_124683,V444_1,2024-02-15 17:40:06+00:00,2024-02-25 05:40:06+00:00,228.0,VNDAD,KRPUS,1002,433,9.135102208301896,DTD,low,PLANT03,9,12.0,9120.0,1447250701.7,Tomato,VNDAD-KRPUS,9.5,2,2024,2024-02
TRIP_74617,V444_1,2024-02-15 17:40:25+00:00,2024-02-20 17:40:25+00:00,120.0,VNHPH,CNQZH,1003,1930,16.876565080159395,DTD,low,PLANT03,0,2.0,4800.0,1447382045.7,Orange,VNHPH-CNQZH,5.0,2,2024,2024-02
TRIP_24344,V444_0,2024-02-15 17:47:52+00:00,2024-02-24 12:47:52+00:00,211.0,VNSGN,KRINC,1002,591,14.445706719029689,DTP,low,PLANT03,8,12.0,8440.0,1447232563.7,Tomato,VNSGN-KRINC,8.79,2,2024,2024-02
TRIP_51359,V444_0,2024-02-15 17:48:44+00:00,2024-03-17 01:48:44+00:00,728.0,VNHPH,USMIA,1001,400,0.5366511867413012,DTP,low,PLANT03,9,13.0,29120.0,1447367920.7,Banana,VNHPH-USMIA,30.33,2,2024,2024-02
TRIP_22254,V444_0,2024-02-15 17:54:08+00:00,2024-02-22 23:54:08+00:00,174.0,VNSGN,KRINC,1003,405,9.205357817305792,DTP,low,PLANT03,5,2.0,6960.0,1447192279.7,Orange,VNSGN-KRINC,7.25,2,2024,2024-02
TRIP_27918,V444_0,2024-02-15 17:54:11+00:00,2024-02-20 19:54:11+00:00,122.0,VNHPH,CNSHA,1003,302,1.616412325487481,DTP,low,PLANT03,1,2.0,4880.0,1447219339.7,Orange,VNHPH-CNSHA,5.08,2,2024,2024-02
TRIP_83739,V444_1,2024-02-15 18:01:20+00:00,2024-02-21 23:01:20+00:00,149.0,VNSGN,KRINC,1004,781,46.32,DTD,low,PLANT03,8,7.0,5960.0,1447145174.7,Pineapple,VNSGN-KRINC,6.21,2,2024,2024-02
TRIP_127291,V444_1,2024-02-15 18:05:25+00:00,2024-03-18 15:05:25+00:00,765.0,VNSGN,USMIA,1001,343,9.043409286184646,DTD,high,PLANT03,3,13.0,30600.0,1447355321.7,Banana,VNSGN-USMIA,31.88,2,2024,2024-02
TRIP_85859,V444_1,2024-02-15 18:10:57+00:00,2024-02-25 17:10:57+00:00,239.0,VNSGN,KRINC,1004,1298,14.94220336877892,DTD,low,PLANT03,3,7.0,9560.0,1447320523.7,Pineapple,VNSGN-KRINC,9.96,2,2024,2024-02
TRIP_00653,V44_3,2024-02-15 18:21:29+00:00,2024-02-20 14:21:29+00:00,116.0,VNSGN,CNSHA,1003,36233,103.27089925288658,CRF,high,PLANT03,8,2.0,4640.0,1447189599.7,Orange,VNSGN-CNSHA,4.83,2,2024,2024-02
TRIP_75200,V444_1,2024-02-15 18:25:07+00:00,2024-02-26 07:25:07+00:00,253.0,VNSGN,KRPUS,1002,354,1.0592272249616033,DTD,low,PLANT03,4,12.0,10120.0,1447226266.7,Tomato,VNSGN-KRPUS,10.54,2,2024,2024-02
TRIP_65944,V444_1,2024-02-15 18:26:24+00:00,2024-03-24 22:26:24+00:00,916.0,VNSGN,USCHI,1002,266,2.6519480519480525,DTD,low,PLANT12,8,12.0,36640.0,1447211405.7,Tomato,VNSGN-USCHI,38.17,2,2024,2024-02
TRIP_17441,V444_0,2024-02-15 18:27:33+00:00,2024-02-22 04:27:33+00:00,154.0,VNSGN,KRPUS,1003,781,34.99313593656914,DTP,low,PLANT03,3,2.0,6160.0,1447158112.7,Orange,VNSGN-KRPUS,6.42,2,2024,2024-02
TRIP_68697,V444_1,2024-02-15 18:31:20+00:00,2024-02-21 04:31:20+00:00,130.0,VNHPH,CNSHA,1002,994,8.14,DTD,low,PLANT03,8,12.0,5200.0,1447207293.7,Tomato,VNHPH-CNSHA,5.42,2,2024,2024-02
TRIP_91100,V444_1,2024-02-15 18:42:16+00:00,2024-02-21 17:42:16+00:00,143.0,VNSGN,CNSHA,1003,375,1.4794798991432,DTD,low,PLANT03,3,2.0,5720.0,1447205701.7,Orange,VNSGN-CNSHA,5.96,2,2024,2024-02
TRIP_117928,V444_1,2024-02-15 18:43:57+00:00,2024-03-23 02:43:57+00:00,872.0,VNHPH,USMIA,1003,442,19.391342314353263,DTD,low,PLANT03,2,2.0,34880.0,1447259916.7,Orange,VNHPH-USMIA,36.33,2,2024,2024-02
TRIP_49428,V444_0,2024-02-15 18:45:07+00:00,2024-02-24 06:45:07+00:00,204.0,VNSGN,KRPUS,1004,353,1.98,DTP,high,PLANT03,8,7.0,8160.0,1447283106.7,Pineapple,VNSGN-KRPUS,8.5,2,2024,2024-02
TRIP_60947,V444_0,2024-02-15 18:45:25+00:00,2024-03-19 15:45:25+00:00,789.0,VNSGN,USCHI,1002,16810,4.487117953314343,DTD,low,PLANT03,4,12.0,31560.0,1447301635.7,Tomato,VNSGN-USCHI,32.88,2,2024,2024-02
TRIP_18510,V444_0,2024-02-15 18:50:38+00:00,2024-02-21 00:50:38+00:00,126.0,VNSGN,CNSHA,1002,976,15.0,DTP,high,PLANT03,10,12.0,5040.0,1447206136.7,Tomato,VNSGN-CNSHA,5.25,2,2024,2024-02
TRIP_58166,V444_0,2024-02-15 18:52:20+00:00,2024-02-23 15:52:20+00:00,189.0,VNHPH,CNQZH,1001,334,0.8205243681537772,DTP,high,PLANT03,8,13.0,7560.0,1447163019.7,Banana,VNHPH-CNQZH,7.88,2,2024,2024-02
TRIP_123245,V444_1,2024-02-15 18:54:06+00:00,2024-03-24 08:54:06+00:00,902.0,VNHPH,USMIA,1003,348,9.278430745644489,DTD,low,PLANT03,4,2.0,36080.0,1447373531.7,Orange,VNHPH-USMIA,37.58,2,2024,2024-02
TRIP_131523,V444_1,2024-02-15 18:58:14+00:00,2024-03-22 09:58:14+00:00,855.0,VNSGN,USCHI,1003,327,1.6075417588367822,DTD,low,PLANT03,10,2.0,34200.0,1447364853.7,Orange,VNSGN-USCHI,35.62,2,2024,2024-02
TRIP_62585,V444_0,2024-02-15 19:07:04+00:00,2024-02-22 04:07:04+00:00,153.0,VNSGN,KRINC,1003,1690,8.027546512210181,DTP,low,PLANT08,9,2.0,6120.0,1447299247.7,Orange,VNSGN-KRINC,6.38,2,2024,2024-02
TRIP_59597,V444_0,2024-02-15 19:23:07+00:00,2024-02-23 13:23:07+00:00,186.0,VNSGN,KRPUS,1001,332,0.3169741005508028,DTP,high,PLANT03,2,13.0,7440.0,1447229943.7,Banana,VNSGN-KRPUS,7.75,2,2024,2024-02
TRIP_67325,V444_1,2024-02-15 19:23:55+00:00,2024-02-22 22:23:55+00:00,171.0,VNSGN,KRPUS,1001,643,64.0,DTD,high,PLANT12,4,13.0,6840.0,1447206040.7,Banana,VNSGN-KRPUS,7.12,2,2024,2024-02
TRIP_136475,V444_1,2024-02-15 19:27:42+00:00,2024-02-26 04:27:42+00:00,249.0,VNSGN,KRPUS,1002,733,29.79450874925531,DTD,high,PLANT03,5,12.0,9960.0,1447250741.7,Tomato,VNSGN-KRPUS,10.38,2,2024,2024-02
TRIP_20012,V444_0,2024-02-15 19:39:18+00:00,2024-03-25 21:39:18+00:00,938.0,VNSGN,USMIA,1001,1310,8.825303742648671,DTP,low,PLANT03,10,13.0,37520.0,1447173718.7,Banana,VNSGN-USMIA,39.08,2,2024,2024-02
TRIP_131336,V444_1,2024-02-15 19:41:17+00:00,2024-02-24 03:41:17+00:00,200.0,VNSGN,KRPUS,1002,270,0.6430167035347129,DTD,high,PLANT03,0,12.0,8000.0,1447268282.7,Tomato,VNSGN-KRPUS,8.33,2,2024,2024-02
TRIP_80331,V444_1,2024-02-15 19:43:08+00:00,2024-03-18 21:43:08+00:00,770.0,VNHPH,USMIA,1002,613,6.281961032420923,DTD,low,PLANT03,3,12.0,30800.0,1447306329.7,Tomato,VNHPH-USMIA,32.08,2,2024,2024-02
TRIP_60049,V444_0,2024-02-15 19:58:58+00:00,2024-02-24 11:58:58+00:00,208.0,VNSGN,KRPUS,1004,1037,5.58,DTP,high,PLANT03,6,7.0,8320.0,1447423164.7,Pineapple,VNSGN-KRPUS,8.67,2,2024,2024-02
TRIP_52918,V444_0,2024-02-15 20:08:41+00:00,2024-03-20 13:08:41+00:00,809.0,VNSGN,USMIA,1001,1281,18.5,DTP,low,PLANT03,0,13.0,32360.0,1447267011.7,Banana,VNSGN-USMIA,33.71,2,2024,2024-02
TRIP_89318,V444_1,2024-02-15 20:09:08+00:00,2024-02-22 12:09:08+00:00,160.0,VNSGN,KRINC,1004,252,0.3480437526293648,DTD,low,PLANT03,5,7.0,6400.0,1447320686.7,Pineapple,VNSGN-KRINC,6.67,2,2024,2024-02
TRIP_134422,V444_1,2024-02-15 20:32:40+00:00,2024-03-18 15:32:40+00:00,763.0,VNSGN,USMIA,1002,763,38.23989381551083,DTD,low,PLANT03,3,12.0,30520.0,1447221180.7,Tomato,VNSGN-USMIA,31.79,2,2024,2024-02
TRIP_106525,V444_1,2024-02-15 20:47:47+00:00,2024-02-24 12:47:47+00:00,208.0,VNSGN,KRPUS,1001,847,2.543897426244661,DTD,high,PLANT03,7,13.0,8320.0,1447231171.7,Banana,VNSGN-KRPUS,8.67,2,2024,2024-02
TRIP_45509,V444_0,2024-02-15 20:56:19+00:00,2024-02-22 08:56:19+00:00,156.0,VNHPH,CNQZH,1001,3755,34.82,DTP,low,PLANT03,9,13.0,6240.0,1447204979.7,Banana,VNHPH-CNQZH,6.5,2,2024,2024-02
TRIP_05012,V444_0,2024-02-15 21:01:20+00:00,2024-02-20 06:01:20+00:00,105.0,VNHPH,CNQZH,1003,313,1.5297234676472105,DTP,high,PLANT03,8,2.0,4200.0,1447295789.7,Orange,VNHPH-CNQZH,4.38,2,2024,2024-02
TRIP_26184,V444_0,2024-02-15 21:08:51+00:00,2024-03-19 22:08:51+00:00,793.0,VNSGN,USMIA,1001,4286,11.9,DTP,high,PLANT03,6,13.0,31720.0,1447414930.7,Banana,VNSGN-USMIA,33.04,2,2024,2024-02
TRIP_106616,V444_1,2024-02-15 21:10:31+00:00,2024-02-22 00:10:31+00:00,147.0,VNSGN,CNSHA,1004,496,0.897318316135683,DTD,high,PLANT03,0,7.0,5880.0,1447344842.7,Pineapple,VNSGN-CNSHA,6.12,2,2024,2024-02
TRIP_74595,V444_1,2024-02-15 21:24:43+00:00,2024-02-22 21:24:43+00:00,168.0,VNSGN,KRPUS,1002,1930,16.876565080159395,DTD,low,PLANT03,0,12.0,6720.0,1447382045.7,Tomato,VNSGN-KRPUS,7.0,2,2024,2024-02
TRIP_64127,V444_1,2024-02-15 21:31:37+00:00,2024-02-22 01:31:37+00:00,148.0,VNSGN,KRPUS,1001,291,10.7,DTD,low,PLANT12,3,13.0,5920.0,1447321236.7,Banana,VNSGN-KRPUS,6.17,2,2024,2024-02
TRIP_45775,V444_0,2024-02-15 21:34:23+00:00,2024-03-23 13:34:23+00:00,880.0,VNHPH,USMIA,1003,20483,33.49040730400351,DTP,low,PLANT03,10,2.0,35200.0,1447408720.7,Orange,VNHPH-USMIA,36.67,2,2024,2024-02
TRIP_123733,V444_1,2024-02-15 21:39:46+00:00,2024-03-25 20:39:46+00:00,935.0,VNHPH,USMIA,1001,583,28.40530662490569,DTD,high,PLANT03,9,13.0,37400.0,1447280933.7,Banana,VNHPH-USMIA,38.96,2,2024,2024-02
TRIP_132045,V444_1,2024-02-15 21:44:09+00:00,2024-02-22 03:44:09+00:00,150.0,VNHPH,CNQZH,1002,480,15.325088328602954,DTD,low,PLANT03,0,12.0,6000.0,1447297325.7,Tomato,VNHPH-CNQZH,6.25,2,2024,2024-02
TRIP_94060,V444_1,2024-02-15 21:47:02+00:00,2024-02-23 06:47:02+00:00,177.0,VNSGN,KRINC,1001,507,1.7769498182962955,DTD,low,PLANT03,1,13.0,7080.0,1447293035.7,Banana,VNSGN-KRINC,7.38,2,2024,2024-02
TRIP_73995,V444_1,2024-02-15 21:53:10+00:00,2024-02-21 23:53:10+00:00,146.0,VNSGN,CNSHA,1001,1399,15.98,DTD,low,PLANT03,2,13.0,5840.0,1447306505.7,Banana,VNSGN-CNSHA,6.08,2,2024,2024-02
TRIP_136695,V444_1,2024-02-15 22:04:29+00:00,2024-03-21 01:04:29+00:00,819.0,VNSGN,USMIA,1002,359,7.198627187313828,DTD,low,PLANT03,1,12.0,32760.0,1447212849.7,Tomato,VNSGN-USMIA,34.12,2,2024,2024-02
TRIP_125323,V444_1,2024-02-15 22:21:47+00:00,2024-03-25 10:21:47+00:00,924.0,VNSGN,USMIA,1003,334,0.9120762894031302,DTD,high,PLANT03,4,2.0,36960.0,1447231311.7,Orange,VNSGN-USMIA,38.5,2,2024,2024-02
TRIP_20182,V444_0,2024-02-15 22:22:05+00:00,2024-03-26 03:22:05+00:00,941.0,VNHPH,USMIA,1003,506,2.852766904957225,DTP,low,PLANT03,7,2.0,37640.0,1447183497.7,Orange,VNHPH-USMIA,39.21,2,2024,2024-02
TRIP_107709,V444_1,2024-02-15 22:25:05+00:00,2024-02-25 05:25:05+00:00,223.0,VNSGN,KRPUS,1002,1280,31.70229508749958,DTD,low,PLANT03,4,12.0,8920.0,1447181100.7,Tomato,VNSGN-KRPUS,9.29,2,2024,2024-02
TRIP_138258,V444_1,2024-02-15 22:28:23+00:00,2024-02-24 16:28:23+00:00,210.0,VNSGN,KRPUS,1003,272,0.3748524364133432,DTD,low,PLANT03,7,2.0,8400.0,1447169124.7,Orange,VNSGN-KRPUS,8.75,2,2024,2024-02
TRIP_50037,V444_0,2024-02-15 22:39:46+00:00,2024-02-26 07:39:46+00:00,249.0,VNSGN,KRPUS,1001,333,3.98,DTP,high,PLANT03,1,13.0,9960.0,1447206390.7,Banana,VNSGN-KRPUS,10.38,2,2024,2024-02
TRIP_132659,V444_1,2024-02-15 22:41:15+00:00,2024-03-18 22:41:15+00:00,768.0,VNSGN,USCHI,1001,439,14.325088328602954,DTD,low,PLANT03,8,13.0,30720.0,1447369444.7,Banana,VNSGN-USCHI,32.0,2,2024,2024-02
TRIP_93013,V444_1,2024-02-15 22:46:19+00:00,2024-02-21 08:46:19+00:00,130.0,VNHPH,CNQZH,1002,933,3.243892343213792,DTD,low,PLANT03,0,12.0,5200.0,1447146044.7,Tomato,VNHPH-CNQZH,5.42,2,2024,2024-02
TRIP_115575,V444_1,2024-02-15 22:50:31+00:00,2024-02-20 13:50:31+00:00,111.0,VNSGN,CNSHA,1002,386,21.32,DTD,low,PLANT03,3,12.0,4440.0,1447348326.7,Tomato,VNSGN-CNSHA,4.62,2,2024,2024-02
TRIP_77881,V444_1,2024-02-15 22:58:30+00:00,2024-02-20 08:58:30+00:00,106.0,VNSGN,CNSHA,1001,404,5.52,DTD,low,PLANT03,2,13.0,4240.0,1447306520.7,Banana,VNSGN-CNSHA,4.42,2,2024,2024-02
TRIP_43687,V444_0,2024-02-15 23:00:09+00:00,2024-02-20 14:00:09+00:00,111.0,VNHPH,CNQZH,1003,4244,11.64,DTP,low,PLANT03,1,2.0,4440.0,1447328001.7,Orange,VNHPH-CNQZH,4.62,2,2024,2024-02
TRIP_88153,V444_1,2024-02-15 23:02:38+00:00,2024-02-23 01:02:38+00:00,170.0,VNSGN,CNSHA,1001,773,9.97029369352925,DTD,low,PLANT03,6,13.0,6800.0,1447152419.7,Banana,VNSGN-CNSHA,7.08,2,2024,2024-02
TRIP_86911,V444_1,2024-02-15 23:09:10+00:00,2024-02-25 10:09:10+00:00,227.0,VNDAD,KRPUS,1001,280,1.0781386259019374,DTD,low,PLANT03,4,13.0,9080.0,1447320416.7,Banana,VNDAD-KRPUS,9.46,2,2024,2024-02
TRIP_88740,V444_1,2024-02-15 23:23:20+00:00,2024-03-27 16:23:20+00:00,977.0,VNSGN,USCHI,1002,861,13.039999999999996,DTD,low,PLANT03,1,12.0,39080.0,1447168949.7,Tomato,VNSGN-USCHI,40.71,2,2024,2024-02
TRIP_110463,V444_1,2024-02-15 23:36:36+00:00,2024-02-22 20:36:36+00:00,165.0,VNSGN,CNSHA,1002,244,0.7289304011769002,DTD,high,PLANT03,7,12.0,6600.0,1447257015.7,Tomato,VNSGN-CNSHA,6.88,2,2024,2024-02
TRIP_81290,V444_1,2024-02-15 23:44:43+00:00,2024-03-26 06:44:43+00:00,943.0,VNSGN,USCHI,1003,592,6.668543249800672,DTD,low,PLANT03,7,2.0,37720.0,1447306327.7,Orange,VNSGN-USCHI,39.29,2,2024,2024-02
TRIP_140541,V444_1,2024-02-15 23:45:15+00:00,2024-03-26 06:45:15+00:00,943.0,VNHPH,USMIA,1001,401,3.052953212067935,DTD,low,PLANT03,7,13.0,37720.0,1447285606.7,Banana,VNHPH-USMIA,39.29,2,2024,2024-02
TRIP_117671,V444_1,2024-02-15 23:46:43+00:00,2024-02-24 05:46:43+00:00,198.0,VNDAD,KRPUS,1003,270,1.141115981112546,DTD,high,PLANT03,9,2.0,7920.0,1447247287.7,Orange,VNDAD-KRPUS,8.25,2,2024,2024-02
TRIP_124939,V444_1,2024-02-15 23:52:22+00:00,2024-03-26 09:52:22+00:00,946.0,VNSGN,USCHI,1004,245,0.9135102208301896,DTD,low,PLANT03,10,7.0,37840.0,1447387187.7,Pineapple,VNSGN-USCHI,39.42,2,2024,2024-02
TRIP_69327,V444_1,2024-02-16 00:05:00+00:00,2024-02-26 13:05:00+00:00,253.0,VNSGN,KRINC,1002,739,1.6908310220188094,DTD,high,PLANT03,6,12.0,10120.0,1447191734.7,Tomato,VNSGN-KRINC,10.54,2,2024,2024-02
